date,debate,speaker,speaker_id,context,speech_url
1904-05-25,QUESTION: MINISTERIAL STATEMENT : PAPER,Mr BRUCE SMITH,KTT,"Yes. It was proposed to exclude, not Kanakas; Japanese, **Chinese**, and Indians, but Austrians",https://historichansard.net/hofreps/1904/19040525_reps_2_19/#subdebate-9-0-s3
1904-03-17,ORDER OF BUSINESS,Mr WATSON,F4R," the motion of which I have given notice, in reference to the proposed introduction of **Chinese** labour",https://historichansard.net/hofreps/1904/19040317_reps_2_18/#debate-13-s0
1904-03-18,QUESTION: CHINESE IN THE TRANSVAAL,Mr DUGALD THOMSON,KW6, was come to that large numbers of **Chinese** should be introduced into the Transvaal to conduct,https://historichansard.net/hofreps/1904/19040318_reps_2_18/#subdebate-6-0-s0
1904-03-18,ADJOURNMENT: Easter Holidays : Federal Capital : Conciliation and Arbitration Bill : Public Servants' Leave,Mr DEAKIN,009MD,"  must say that until the debate on the **Chinese** question Was adjourned to next week, I had supposed",https://historichansard.net/hofreps/1904/19040318_reps_2_18/#subdebate-9-0-s3
1904-03-22,QUESTION: CHINESE IN THE TRANSVAAL,Mr BROWN,JSM," the policy to which the motion objects, namely, the introduction of **Chinese** labour to- South Africa",https://historichansard.net/hofreps/1904/19040322_reps_2_18/#subdebate-21-0-s8
1901-07-05,"QUESTION: NORTHERN TERRITORY OF SOUTH AUSTRALIA.,",Mr V L SOLOMON,KU9," **Chinese**, Japanese, and Europeans - the Europeans being very much in a minority - the contribution",https://historichansard.net/hofreps/1901/19010705_reps_1_2/#subdebate-4-0-s1
1901-06-19,COMMONWEALTH PUBLIC SERVICE BILL: Second Reading,Mr DEAKIN,009MD,. Batchelor  - the **Chinese** examination. The archaic and antiquated literary examination is banished,https://historichansard.net/hofreps/1901/19010619_reps_1_1/#subdebate-5-0-s16
1904-03-02,QUESTION: GOVERNOR-GENERAL'S SPEECH : ADDRESS IN REPLY,Mr MAUGER,KNJ, attention is the question of the employment of **Chinese** labour in South Africa. I should like,https://historichansard.net/hofreps/1904/19040302_reps_2_18/#subdebate-14-0-s0
1904-09-22,QUESTION: WANT OF CONFIDENCE MOTION,Sir JOHN FORREST,KFJ," fact that long previously the Government of the State, of which I was Premier, passed **Chinese**",https://historichansard.net/hofreps/1904/19040922_reps_2_21/#subdebate-3-0-s4
1904-07-19,QUESTION: SUNDAY WORK OF POSTMASTERS,Mr SPEAKER,10000,". This trade is in a disastrous condition, owing to the increased imports and the competition .  of **Chinese**",https://historichansard.net/hofreps/1904/19040719_reps_2_20/#subdebate-3-0-s3
1904-09-08,EMPLOYMENT OF CHINESE IN SUGAR PLANTING,Mr McLEAN,KRO, in the reports that **Chinese** were largely  replacing  kanakas on the Queensland sugar plantations. I told them,https://historichansard.net/hofreps/1904/19040908_reps_2_21/#debate-1-s1
1901-07-25,ADJOURNMENT,Mr REID,F4P," dealing with the restriction of the introduction of **Chinese** into Australia. Therefore, I think",https://historichansard.net/hofreps/1901/19010725_reps_1_3/#debate-5-s1
1904-09-08,MINISTERIAL STATEMENT,The PRESIDENT,10000,"An honorable member has a perfect right to make the remark "" **Chinese**,"" and I do not know that any",https://historichansard.net/hofreps/1904/19040908_reps_2_21/#debate-12-s6
1904-09-14,KALGOORLIE TO PORT AUGUSTA RAILWAY SURVEY BILL,Mr MAHON,KLB," the remaining residents consist chiefly of **Chinese**. On the other hand, a railway extending",https://historichansard.net/hofreps/1904/19040914_reps_2_21/#debate-8-s3
1904-09-14,KALGOORLIE TO PORT AUGUSTA RAILWAY SURVEY BILL,Mr R EDWARDS,KDF,The latest proposal is that the **Chinese** throughout the rest of the Commonwealth shall be sent,https://historichansard.net/hofreps/1904/19040914_reps_2_21/#debate-8-s8
1901-06-04,QUESTION: G OVERNOR - GENERAL'S SPEECH,Mr HARPER,KNI,". It was a grand conception. They said - All men are brothers - **Chinese**, Japanese, and every one else; we",https://historichansard.net/hofreps/1901/19010604_reps_1_1/#subdebate-1-0-s13
1904-08-10,CONCILIATION AND ARBITRATION BILL,Mr McWILLIAMS,JUV," of the cabinet-makers of Australia are **Chinese**, and that as they would out-vote the remaining one-sixth",https://historichansard.net/hofreps/1904/19040810_reps_2_21/#debate-6-s8
1904-08-11,QUESTION: NORTHERN TERRITORY,Mr CROUCH,K7U," of any nation wishing to invade Australia, he would remind them of the extracts from **Chinese**",https://historichansard.net/hofreps/1904/19040811_reps_2_21/#subdebate-2-0-s0
1904-08-12,CONCILIATION AND ARBITRATION BILL,Mr CULPIN,K87," to be worse than the **Chinese**, who kill their superfluous female children, because he is killing the most",https://historichansard.net/hofreps/1904/19040812_reps_2_21/#debate-0-s4
1904-11-30,CONCILIATION AND ARBITRATION BILL,Mr TUDOR,KWL, of the cabinet-making business to the **Chinese**. Some honorable members opposite affirm that there is no difference,https://historichansard.net/hofreps/1904/19041130_reps_2_24/#debate-13-s10
1904-12-01,ORDER OF BUSINESS,Mr HUGHES,DQC," - notably, a motion having reference to the introduction of **Chinese** labour in South Africa. ",https://historichansard.net/hofreps/1904/19041201_reps_2_24/#debate-8-s4
1901-06-19,COMMONWEALTH PUBLIC SERVICE BILL: Second Reading,Mr BATCHELOR,JOC," examination, after the **Chinese** system, under which  the passing in competitive  examinations is the only",https://historichansard.net/hofreps/1901/19010619_reps_1_1/#subdebate-5-0-s13
1901-09-06,IMMIGRATION RESTRICTION BILL: Second Reading,Sir WILLIAM MCMILLAN,L2G," of the British Empire, hundreds of thousands of **Chinese** and people of kindred nationalities practically",https://historichansard.net/hofreps/1901/19010906_reps_1_4/#subdebate-5-0-s0
1901-09-06,IMMIGRATION RESTRICTION BILL: Second Reading,Mr BARTON,009LR," inclusive. Victoria can supply only the figures showing **Chinese** immigration and emigration, but Queensland",https://historichansard.net/hofreps/1901/19010906_reps_1_4/#subdebate-5-0-s4
1901-09-06,IMMIGRATION RESTRICTION BILL: Second Reading,Mr HIGGINS,KHC," the **Chinese**. From accounts received from those who know the **Chinese** in their own homes, there is no doubt",https://historichansard.net/hofreps/1901/19010906_reps_1_4/#subdebate-5-0-s12
1901-09-06,IMMIGRATION RESTRICTION BILL: Second Reading,Mr RONALD,KZV, considerable number of Japanese or **Chinese** in our midst would lead very soon to complications,https://historichansard.net/hofreps/1901/19010906_reps_1_4/#subdebate-5-0-s16
1901-09-11,PERSONAL EXPLANATION,Mr GLYNN,KCO,"On the whole, the number of **Chinese** amongst us is gradually declining, and I do not believe",https://historichansard.net/hofreps/1901/19010911_reps_1_4/#debate-4-s0
1901-09-12,IMMIGRATION RESTRICTION BILL: Second Reading,Mr MCDONALD,KQP,An Honorable Member. - Will that not be offensive to the **Chinese**  1 ,https://historichansard.net/hofreps/1901/19010912_REPS_1_4_c1/#subdebate-6-0-s3
1901-09-12,IMMIGRATION RESTRICTION BILL: Second Reading,Mr TUDOR,KWL,", and in the furniture trade the competition that has been brought about by **Chinese** workers has been such that, had",https://historichansard.net/hofreps/1901/19010912_REPS_1_4_c1/#subdebate-6-0-s8
1901-09-12,IMMIGRATION RESTRICTION BILL: Second Reading,Mr CAMERON,JUJ, to ask honorable members what treatment the **Chinese** have received from the English people as a race,https://historichansard.net/hofreps/1901/19010912_REPS_1_4_c1/#subdebate-6-0-s12
1901-09-20,IMMIGRATION RESTRICTION BILL,Mr HIGGINS,KHC, into China with the opium trade. There was a much stronger case for allowing the **Chinese** in here,https://historichansard.net/hofreps/1901/19010920_reps_1_4/#debate-4-s3
1904-11-25,DEFENCE BILL 1904: Second Reading,Mr PAGE,KXO," race on sea or land, and a very few years may make the **Chinese** the. same. ",https://historichansard.net/hofreps/1904/19041125_reps_2_24/#subdebate-6-0-s7
1904-11-29,QUESTION: SERGEANT J. F. SIMMONS,Mr CROUCH,K7U," permits pauper **Chinese** to be received into those colonies, but will not allow Australians under",https://historichansard.net/hofreps/1904/19041129_reps_2_24/#subdebate-10-0-s0
1901-12-12,IMMIGRATION RESTRICTION BILL,Sir WILLIAM McMILLAN,L2G, character to stand. I do not know whether these State Acts include any legislation affecting the **Chinese**,https://historichansard.net/hofreps/1901/19011212_reps_1_7/#debate-1-s1
1901-08-07,DEFENCE BILL: Second Reading,Mr McDONALD,KQP, was that the **Chinese** were going to invade our shores. Now that                 nation has been thrust,https://historichansard.net/hofreps/1901/19010807_reps_1_3/#subdebate-14-0-s1
1901-07-24,DEFENCE. BILL: Second Reading,Mr CROUCH,K7U, in connexion with the recent **Chinese** campaign how very complete - far too complete - the Japanese arrangements,https://historichansard.net/hofreps/1901/19010724_reps_1_3/#subdebate-15-0-s1
1902-01-15,ADJOURNMENT: Alien Immigration,Mr V L SOLOMON,KU9, for the restriction of **Chinese** immigration. I appeal to the Minister for Trade and Customs for his recollection,https://historichansard.net/hofreps/1902/19020115_reps_1_7/#subdebate-8-0-s5
1901-11-27,QUESTION: TARIFF,Mr KENNEDY,KED, and vegetables for its own requirements. As to the statement that bananas are grown solely by **Chinese**,https://historichansard.net/hofreps/1901/19011127_reps_1_6/#subdebate-7-0-s79
1901-07-17,CUSTOMS BILL,Mr V L SOLOMON,KU9," how very badly this system works. A large number of **Chinese** passengers, some 200, I think, landed",https://historichansard.net/hofreps/1901/19010717_reps_1_2/#debate-13-s11
1901-08-14,PETITIONS: State of Public Business,Mr BRUCE SMITH,KTT, it - is a declining factor just as is **Chinese** immigration. Whilst I am not prepared at present to combat,https://historichansard.net/hofreps/1901/19010814_reps_1_3/#subdebate-0-0-s4
1901-05-30,QUESTION: THE GOVERNOR-GENERAL'S SPEECH,Mr KING O'MALLEY,K5D, into force the enactment which  restricts the immigration  of  **Chinese** into  the Northern Territory,https://historichansard.net/hofreps/1901/19010530_reps_1_1/#subdebate-0-0-s5
1901-05-22,GOVERNOR-GENERAL'S SPEECH,Mr MAUGER,KNJ,"-traders, advocate the free entry of **Chinese** into Australia ? I cannot understand how men who",https://historichansard.net/hofreps/1901/19010522_REPS_1_1/#debate-2-s15
1901-09-12,IMMIGRATION RESTRICTION BILL: Second Reading,Mr DEAKIN,009MD," less than one-half are **Chinese**, and apparently about 9,000 are Polynesians. The remainder",https://historichansard.net/hofreps/1901/19010912_REPS_1_4_c1/#subdebate-6-0-s1
1901-09-12,IMMIGRATION RESTRICTION BILL: Second Reading,Mr WILKS,L17," know that the **Chinese** are adepts in the arts of dissimulation, and we should not present ourselves",https://historichansard.net/hofreps/1901/19010912_REPS_1_4_c1/#subdebate-6-0-s7
1901-09-12,IMMIGRATION RESTRICTION BILL: Second Reading,Mr FOWLER,JWG," a very large proportion of Malays, Japanese, **Chinese**, and the heterogeneous elements coming from",https://historichansard.net/hofreps/1901/19010912_REPS_1_4_c1/#subdebate-6-0-s9
1901-09-12,IMMIGRATION RESTRICTION BILL: Second Reading,Sir WILLIAM McMILLAN,L2G,", and that the Acts providing for a poll tax upon **Chinese** are not in any way touched. I should like to know whether",https://historichansard.net/hofreps/1901/19010912_REPS_1_4_c1/#subdebate-6-0-s21
1901-09-12,IMMIGRATION RESTRICTION BILL: Second Reading,Mr HARPER,KNI,Is it intended to continue the **Chinese** Restriction Acts in operation after this Bill is passed? ,https://historichansard.net/hofreps/1901/19010912_REPS_1_4_c1/#subdebate-6-0-s23
1901-09-06,IMMIGRATION RESTRICTION BILL: Second Reading,Mr PAGE,KXO, pamphlets upon the exigencies of the situation at the time he was conducting his anti-**Chinese** crusade,https://historichansard.net/hofreps/1901/19010906_reps_1_4/#subdebate-5-0-s10
1901-09-06,IMMIGRATION RESTRICTION BILL: Second Reading,Mr MANIFOLD,KMM,", to attack the difficulty from the front. Some honorable members have referred to the **Chinese** and Hindoo",https://historichansard.net/hofreps/1901/19010906_reps_1_4/#subdebate-5-0-s15
1902-02-26,QUESTION: TARIFF,Mr F E McLEAN,KRP, SouthWales ; and I do not see very much in the argument that this high duty will keep out **Chinese**,https://historichansard.net/hofreps/1902/19020226_reps_1_8/#subdebate-0-0-s5
1902-02-26,QUESTION: TARIFF,Mr TUDOR,KWL," as stated by the honorable member. In addition, there are 142 **Chinese** factories. In the 245",https://historichansard.net/hofreps/1902/19020226_reps_1_8/#subdebate-0-0-s6
1902-02-26,QUESTION: TARIFF,Mr WATSON,F4R," largely in the hands of **Chinese** the fact that there was a duty of 30 per cent, on furniture imported",https://historichansard.net/hofreps/1902/19020226_reps_1_8/#subdebate-0-0-s8
1902-02-26,QUESTION: TARIFF,Mr G B EDWARDS,KDD, to the industry will be to protect the **Chinese** workmen. I wish particularly to correct an impression which seems,https://historichansard.net/hofreps/1902/19020226_reps_1_8/#subdebate-0-0-s13
1902-02-26,QUESTION: TARIFF,Mr A C GROOM,KFI, of **Chinese** employed in the furniture trade in Victoria has increased. I should like to see a fair amount,https://historichansard.net/hofreps/1902/19020226_reps_1_8/#subdebate-0-0-s18
1901-09-25,IMMIGRATION RESTRICTION BILL,Mr BROWN,JSM, that there will have to be a contest for supremacy with the alien races of Asia - particularly with the **Chinese**,https://historichansard.net/hofreps/1901/19010925_reps_1_4/#debate-10-s5
1901-09-25,IMMIGRATION RESTRICTION BILL,Mr REID,F4P," - -if they were living near some **Chinese** den, and their children were exposed to any sort of contact",https://historichansard.net/hofreps/1901/19010925_reps_1_4/#debate-10-s11
1901-08-28,ADJOURNMENT: Undesirable Immigrants,Mr WATSON,F4R,". Then there were Hindoos, Afghans, and **Chinese**, a variety of Manilla men and men of various colours",https://historichansard.net/hofreps/1901/19010828_reps_1_4/#subdebate-12-0-s1
1902-02-19,TARIFF: Majority ... ... 3,Mr R EDWARDS,KDF," of the Canton River- the labour employed there being, of course, **Chinese**. Cement making is one",https://historichansard.net/hofreps/1902/19020219_reps_1_8/#subdebate-3-9-s22
1901-11-27,QUESTION: TARIFF,Mr KIRWAN,KYR,", and not the interests of a few **Chinese** who grow vegetables in the eastern States. The honorable",https://historichansard.net/hofreps/1901/19011127_reps_1_6/#subdebate-7-0-s58
1902-01-15,QUESTION: ADMINISTRATION OF STATE ALIEN RESTRICTION ACTS,Mr GLYNN,KCO, of section 92 of the Constitution on such provisions of the **Chinese** Restriction Acts as interfere,https://historichansard.net/hofreps/1902/19020115_reps_1_7/#subdebate-4-0-s0
1902-01-15,ADJOURNMENT: Alien Immigration,Mr BARTON,009LR," are told, 23 **Chinese**, who were eligible to enter Victoria. Does the honorable member recollect on what",https://historichansard.net/hofreps/1902/19020115_reps_1_7/#subdebate-8-0-s2
1902-06-17,IMMIGRATION RESTRICTION ACT,Mr WATSON,F4R, information with respect to the number of permits issued by the States Governments to **Chinese** who have still,https://historichansard.net/hofreps/1902/19020617_reps_1_10/#debate-3-s0
1902-06-18,IMMIGRATION RESTRICTION ACT,Mr FOWLER,JWG," of permits issued to **Chinese** in Western Australia, and still current. I wish to know whether, in view",https://historichansard.net/hofreps/1902/19020618_reps_1_10/#debate-1-s0
1901-07-30,DEFENCE BILL: Second Reading,Mr WATSON,F4R," an account of the battle of Yalu between the Japanese and **Chinese**. An English officer, who had been engaged",https://historichansard.net/hofreps/1901/19010730_reps_1_3/#subdebate-8-0-s1
1902-01-30,QUESTION: TARIFF,Mr SALMON,L0K, of the Opposition would not care to throw open his private residence to the **Chinese**. ,https://historichansard.net/hofreps/1902/19020130_reps_1_7/#subdebate-10-0-s37
1902-02-04,TARIFF: Majority,Mr WILKS,L17, or to allow these articles to come in free simply because they are mainly used by **Chinese**. ,https://historichansard.net/hofreps/1902/19020204_reps_1_7/#subdebate-4-5-s5
1901-11-06,PACIFIC ISLANDS LABOURERS BILL,Mr G B EDWARDS,KDD, to deport - the hordes of **Chinese** and other aliens in the Commonwealth) can -only be interpreted,https://historichansard.net/hofreps/1901/19011106_reps_1_5/#debate-8-s1
1901-11-06,QUESTION: JOHN JOSEPH EA STICK,Mr A PATERSON,KXS," that of the **Chinese** or J apanese, who come to Australia voluntarily. We force the kanakas to come here",https://historichansard.net/hofreps/1901/19011106_reps_1_5/#subdebate-9-0-s7
1901-10-10,"STATEMENT SHOWING THE AMOUNTS RECEIVE!) BV WHITES AND ALIENS OUT OF THE VALUE OF AN AVERAGE QUEENSLAND SUGAR PRODUCTION OF 150,000 TONS",Mr McDONALD,KQP,"The immorality takes place in the **Chinese** dens, where immoral white women are provided",https://historichansard.net/hofreps/1901/19011010_reps_1_5/#debate-14-s11
